3.701502 0.715580
3.701502 0.753349
3.701502 0.687792
3.701502 0.794839
3.701502 0.603604
3.701502 0.885644
3.701502 0.374883
3.701502 0.867431
3.701502 0.425651
3.701502 0.904914
3.701502 0.318493
3.701502 0.803430
3.701502 0.584579
3.701502 0.898897
3.701502 0.336398
3.701502 0.826303
3.701502 0.531264
3.701502 0.921757
3.701502 0.266955
3.701502 0.724346
3.701502 0.739074
3.701502 0.713811
3.701502 0.756161
3.701502 0.682489
3.701502 0.802108
3.701502 0.587543
3.701502 0.897008
3.701502 0.341963
3.701502 0.832927
3.701502 0.515099
3.701502 0.924532
3.701502 0.258265
3.701502 0.709075
3.701502 0.763574
3.701502 0.668227
3.701502 0.820622
3.701502 0.544866
3.701502 0.736809
3.701502 0.717801
3.701502 0.749786
3.701502 0.694427
3.701502 0.785451
3.701502 0.623768
3.701502 0.868674
3.701502 0.422265
3.701502 0.903008
3.701502 0.324193
3.701502 0.810970
3.701502 0.567432
3.701502 0.908545
3.701502 0.307563
3.701502 0.788301
3.701502 0.617715
3.701502 0.874084
3.701502 0.407390
3.701502 0.893629
3.701502 0.351850
3.701502 0.844133
3.701502 0.487016
3.701502 0.924752
3.701502 0.257573
3.701502 0.707836
3.701502 0.765487
3.701502 0.664481
3.701502 0.825235
3.701502 0.533840
3.701502 0.921137
3.701502 0.268891
3.701502 0.727673
3.701502 0.733508
3.701502 0.723548
3.701502 0.740398
3.701502 0.711462
3.701502 0.759859
3.701502 0.675425
3.701502 0.811466
3.701502 0.566289
3.701502 0.909110
3.701502 0.305850
3.701502 0.785850
3.701502 0.622924
3.701502 0.869445
3.701502 0.420160
3.701502 0.901780
3.701502 0.327851
3.701502 0.815681
3.701502 0.556504
3.701502 0.913558
3.701502 0.292308
3.701502 0.765707
3.701502 0.664049
3.701502 0.825761
3.701502 0.532571
3.701502 0.921449
3.701502 0.267919
3.701502 0.726006
3.701502 0.736307
3.701502 0.718679
3.701502 0.748367
3.701502 0.697043
3.701502 0.781661
3.701502 0.631725
3.701502 0.861149
3.701502 0.442594
3.701502 0.913178
3.701502 0.293471
3.701502 0.767491
3.701502 0.660528
3.701502 0.829991
3.701502 0.522305
3.701502 0.923534
3.701502 0.261396
3.701502 0.714642
3.701502 0.754843
3.701502 0.684982
3.701502 0.798716
3.701502 0.595085
3.701502 0.891910
3.701502 0.356850
3.701502 0.849525
3.701502 0.473172
3.701502 0.922711
3.701502 0.263973
3.701502 0.719170
3.701502 0.747573
3.701502 0.698502
3.701502 0.779525
3.701502 0.636161
3.701502 0.856750
3.701502 0.454283
3.701502 0.917639
3.701502 0.279751
3.701502 0.745816
3.701502 0.701710
3.701502 0.774773
3.701502 0.645911
3.701503 0.255967
3.701503 0.704943
3.701503 0.769906
3.701503 0.655724
3.701503 0.835614
3.701503 0.508450
3.701503 0.925111
3.701503 0.256441
3.701503 0.705799
3.701503 0.768605
3.701503 0.658317
3.701503 0.832600
3.701503 0.515905
3.701503 0.924439
3.701503 0.258554
3.701503 0.709593
3.701503 0.762772
3.701503 0.669791
3.701503 0.818666
3.701503 0.549496
3.701503 0.916308
3.701503 0.283861
3.701503 0.752456
3.701503 0.689464
3.701503 0.792505
3.701503 0.608679
3.701503 0.881657
3.701503 0.386207
3.701503 0.877446
3.701503 0.398040
3.701503 0.886896
3.701503 0.371304
3.701503 0.864069
3.701503 0.434755
3.701503 0.909619
3.701503 0.304310
3.701503 0.783629
3.701503 0.627608
3.701503 0.865101
3.701503 0.431969
3.701503 0.908244
3.701503 0.308470
3.701503 0.789591
3.701503 0.614956
3.701503 0.876461
3.701503 0.400788
3.701503 0.888942
3.701503 0.365427
3.701503 0.858342
3.701503 0.450069
3.701503 0.916147
3.701503 0.284355
3.701503 0.753245
3.701503 0.687987
3.701503 0.794568
3.701503 0.604196
3.701503 0.885189
3.701503 0.376181
3.701503 0.868628
3.701503 0.422392
3.701503 0.903081
3.701503 0.323976
3.701503 0.810686
3.701503 0.568085
3.701503 0.908217
3.701503 0.308553
3.701503 0.789708
3.701503 0.614706
3.701503 0.876673
3.701503 0.400196
3.701503 0.888506
3.701503 0.366684
3.701503 0.859588
3.701503 0.446758
3.701503 0.914883
3.701503 0.288243
3.701503 0.759397
3.701503 0.676314
3.701503 0.810309
3.701503 0.568952
3.701503 0.907778
3.701503 0.309880
3.701503 0.791583
3.701503 0.610672
3.701503 0.880039
3.701503 0.390769
3.701503 0.881212
3.701503 0.387464
3.701503 0.878499
3.701503 0.395094
3.701503 0.884640
3.701503 0.377747
3.701503 0.870053
3.701503 0.418494
3.701503 0.900786
3.701503 0.330807
3.701503 0.819415
3.701503 0.547726
3.701503 0.916944
3.701504 0.545036
3.701504 0.917868
3.701504 0.279042
3.701504 0.744659
3.701504 0.703811
3.701504 0.771620
3.701504 0.652289
3.701504 0.839530
3.701504 0.498663
3.701504 0.925369
3.701504 0.255629
3.701504 0.704333
3.701504 0.770831
3.701504 0.653873
3.701504 0.837735
3.701504 0.503164
3.701504 0.925339
3.701504 0.255725
3.701504 0.704506
3.701504 0.770568
3.701504 0.654399
3.701504 0.837136
3.701504 0.504662
3.701504 0.925295
3.701504 0.255862
3.701504 0.704753
3.701504 0.770194
3.701504 0.655148
3.701504 0.836277
3.701504 0.506801
3.701504 0.925205
3.701504 0.256148
3.701504 0.705270
3.701504 0.769411
3.701504 0.656713
3.701504 0.834471
3.701504 0.511285
3.701504 0.924905
3.701504 0.257092
3.701504 0.706971
3.701504 0.766814
3.701504 0.661867
3.701504 0.828393
3.701504 0.526199
3.701504 0.922835
3.701504 0.263585
3.701504 0.718491
3.701504 0.748672
3.701504 0.696484
3.701504 0.782476
3.701504 0.630023
3.701504 0.862798
3.701504 0.438174
3.701504 0.911227
3.701504 0.299423
3.701504 0.776460
3.701504 0.642469
3.701504 0.850245
3.701504 0.471306
3.701504 0.922328
3.701504 0.265171
3.701504 0.721258
3.701504 0.744168
3.701504 0.704700
3.701504 0.770275
3.701504 0.654986
3.701504 0.836463
3.701504 0.506338
3.701504 0.925227
3.701504 0.256077
3.701504 0.705142
3.701504 0.769605
3.701504 0.656325
3.701504 0.834921
3.701504 0.510171
3.701504 0.924993
3.701504 0.256814
3.701504 0.706471
3.701504 0.767580
3.701504 0.660351
3.701504 0.830201
3.701504 0.521791
3.701504 0.923618
3.701504 0.261132
3.701504 0.714176
3.701504 0.755584
3.701504 0.683583
3.701504 0.800626
3.701504 0.590850
3.701504 0.894825
3.701504 0.348361
3.701504 0.840262
3.701504 0.496823
3.701504 0.925339
3.701504 0.255726
3.701504 0.704508
3.701504 0.770566
3.701504 0.654405
3.701504 0.837129
3.701504 0.922300
3.701504 0.265260
3.701504 0.721413
3.701504 0.743915
3.701504 0.705157
3.701504 0.769582
3.701504 0.656371
3.701504 0.834868
3.701504 0.510303
3.701504 0.924983
3.701504 0.256845
3.701504 0.706526
3.701504 0.767495
3.701504 0.660520
3.701504 0.830001
3.701504 0.522279
3.701504 0.923539
3.701504 0.261381
3.701504 0.714617
3.701504 0.754884
3.701504 0.684905
3.701504 0.798822
3.701504 0.594852
3.701504 0.892074
3.701504 0.356373
3.701504 0.849019
3.701504 0.474480
3.701504 0.922966
3.701504 0.263178
3.701504 0.717778
3.701504 0.749824
3.701504 0.694358
3.701504 0.785552
3.701504 0.623555
3.701504 0.868870
3.701504 0.421732
3.701504 0.902701
3.701504 0.325110
3.701504 0.812160
3.701504 0.564688
3.701504 0.909887
3.701504 0.303495
3.701504 0.782446
3.701504 0.630086
3.701504 0.862738
3.701504 0.438336
3.701504 0.911301
3.701504 0.299198
3.701504 0.776125
3.701504 0.643154
3.701504 0.849521
3.701504 0.473182
3.701504 0.922714
3.701504 0.263965
3.701504 0.719156
3.701504 0.747595
3.701504 0.698461
3.701504 0.779585
3.701504 0.636037
3.701504 0.856876
3.701504 0.453951
3.701504 0.917527
3.701504 0.280097
3.701504 0.746381
3.701504 0.700681
3.701504 0.776305
3.701504 0.642786
3.701504 0.849911
3.701504 0.472173
3.701504 0.922510
3.701504 0.264603
3.701504 0.720270
3.701504 0.745784
3.701504 0.701769
3.701504 0.774685
3.701504 0.646091
3.701504 0.846376
3.701504 0.481283
3.701504 0.924079
3.701504 0.259685
3.701504 0.711610
3.701504 0.759627
3.701504 0.675872
3.701504 0.810886
3.701504 0.567626
3.701504 0.908448
3.701504 0.307855
3.701504 0.788718
3.701504 0.616826
3.701504 0.874856
3.701504 0.405251
3.701504 0.892146
3.701504 0.356164
3.701504 0.848797
3.701504 0.475054
3.701504 0.923073
3.701504 0.262842
3.701504 0.717189
3.701504 0.750772
3.701505 0.406208
3.701505 0.892814
3.701505 0.354222
3.701505 0.846715
3.701505 0.480414
3.701505 0.923956
3.701505 0.260072
3.701505 0.712297
3.701505 0.758550
3.701505 0.677938
3.701505 0.808180
3.701505 0.573827
3.701505 0.905202
3.701505 0.317632
3.701505 0.802271
3.701505 0.587178
3.701505 0.897245
3.701505 0.341266
3.701505 0.832111
3.701505 0.517108
3.701505 0.924293
3.701505 0.259015
3.701505 0.710415
3.701505 0.761494
3.701505 0.672271
3.701505 0.815525
3.701505 0.556869
3.701505 0.913405
3.701505 0.292774
3.701505 0.766424
3.701505 0.662636
3.701505 0.827470
3.701505 0.528440
3.701505 0.922382
3.701505 0.265002
3.701505 0.720965
3.701505 0.744648
3.701505 0.703831
3.701505 0.771590
3.701505 0.652349
3.701505 0.839463
3.701505 0.498833
3.701505 0.925371
3.701505 0.255623
3.701505 0.704323
3.701505 0.770847
3.701505 0.653841
3.701505 0.837773
3.701505 0.503070
3.701505 0.925341
3.701505 0.255717
3.701505 0.704493
3.701505 0.770590
3.701505 0.654357
3.701505 0.837185
3.701505 0.504540
3.701505 0.925300
3.701505 0.255848
3.701505 0.704728
3.701505 0.770233
3.701505 0.655071
3.701505 0.836366
3.701505 0.506580
3.701505 0.925216
3.701505 0.256112
3.701505 0.705206
3.701505 0.769508
3.701505 0.656519
3.701505 0.834697
3.701505 0.510727
3.701505 0.924950
3.701505 0.256948
3.701505 0.706713
3.701505 0.767211
3.701505 0.661083
3.701505 0.829330
3.701505 0.523917
3.701505 0.923259
3.701505 0.262259
3.701505 0.716164
3.701505 0.752417
3.701505 0.689537
3.701505 0.792403
3.701505 0.608900
3.701505 0.881479
3.701505 0.386710
3.701505 0.877869
3.701505 0.396858
3.701505 0.885999
3.701505 0.373871
3.701505 0.866491
3.701505 0.428207
3.701505 0.906298
3.701505 0.314340
3.701505 0.797786
3.701505 0.597140
3.701505 0.890449
3.701505 0.361082
3.701505 0.853943
3.701506 0.699474
3.701506 0.778093
3.701506 0.639117
3.701506 0.853739
3.701506 0.462202
3.701506 0.920088
3.701506 0.272157
3.701506 0.733222
3.701506 0.724043
3.701506 0.739578
3.701506 0.712918
3.701506 0.757572
3.701506 0.679807
3.701506 0.805705
3.701506 0.579449
3.701506 0.902012
3.701506 0.327163
3.701506 0.814803
3.701506 0.558554
3.701506 0.912686
3.701506 0.294975
3.701506 0.769783
3.701506 0.655971
3.701506 0.835330
3.701506 0.509155
3.701506 0.925066
3.701506 0.256583
3.701506 0.706056
3.701506 0.768213
3.701506 0.659096
3.701506 0.831686
3.701506 0.518153
3.701506 0.924157
3.701506 0.259443
3.701506 0.711178
3.701506 0.760303
3.701506 0.674571
3.701506 0.812573
3.701506 0.563732
3.701506 0.910342
3.701506 0.302116
3.701506 0.780432
3.701506 0.634281
3.701506 0.858633
3.701506 0.449298
3.701506 0.915861
3.701506 0.285237
3.701506 0.754651
3.701506 0.685345
3.701506 0.798219
3.701506 0.596184
3.701506 0.891132
3.701506 0.359103
3.701506 0.851894
3.701506 0.467020
3.701506 0.921351
3.701506 0.268225
3.701506 0.726533
3.701506 0.735426
3.701506 0.720219
3.701506 0.745866
3.701506 0.701620
3.701506 0.774908
3.701506 0.645637
3.701506 0.846867
3.701506 0.480023
3.701506 0.923899
3.701506 0.260250
3.701506 0.712614
3.701506 0.758050
3.701506 0.678894
3.701506 0.806918
3.701506 0.576701
3.701506 0.903601
3.701506 0.322425
3.701506 0.808658
3.701506 0.572735
3.701506 0.905794
3.701506 0.315854
3.701506 0.799859
3.701506 0.592555
3.701506 0.893668
3.701506 0.351737
3.701506 0.844010
3.701506 0.487329
3.701506 0.924782
3.701506 0.257477
3.701506 0.707664
3.701506 0.765752
3.701506 0.663961
3.701506 0.825868
3.701506 0.532313
3.701506 0.921512
3.701506 0.267723
3.701506 0.725670
3.701506 0.736870
3.701506 0.717694
3.701506 0.749960
3.701506 0.694106
3.701507 0.324249
3.701507 0.811043
3.701507 0.567264
3.701507 0.908629
3.701507 0.307307
3.701507 0.787938
3.701507 0.618492
3.701507 0.873407
3.701507 0.409266
3.701507 0.894904
3.701507 0.348131
3.701507 0.840004
3.701507 0.497472
3.701507 0.925353
3.701507 0.255681
3.701507 0.704427
3.701507 0.770689
3.701507 0.654157
3.701507 0.837413
3.701507 0.503970
3.701507 0.925318
3.701507 0.255790
3.701507 0.704624
3.701507 0.770390
3.701507 0.654756
3.701507 0.836728
3.701507 0.505680
3.701507 0.925257
3.701507 0.255982
3.701507 0.704972
3.701507 0.769864
3.701507 0.655809
3.701507 0.835517
3.701507 0.508692
3.701507 0.925097
3.701507 0.256487
3.701507 0.705882
3.701507 0.768479
3.701507 0.658568
3.701507 0.832307
3.701507 0.516627
3.701507 0.924353
3.701507 0.258825
3.701507 0.710077
3.701507 0.762020
3.701507 0.671251
3.701507 0.816823
3.701507 0.553831
3.701507 0.914650
3.701507 0.288958
3.701507 0.760517
3.701507 0.674160
3.701507 0.813104
3.701507 0.562502
3.701507 0.910917
3.701507 0.300368
3.701507 0.777861
3.701507 0.639596
3.701507 0.853246
3.701507 0.463493
3.701507 0.920444
3.701507 0.271051
3.701507 0.731352
3.701507 0.727257
3.701507 0.734209
3.701507 0.722335
3.701507 0.742401
3.701507 0.707883
3.701507 0.765415
3.701507 0.664624
3.701507 0.825062
3.701507 0.534255
3.701507 0.921033
3.701507 0.269214
3.701507 0.728227
3.701507 0.732575
3.701507 0.725159
3.701507 0.737724
3.701507 0.716195
3.701507 0.752367
3.701507 0.689630
3.701507 0.792272
3.701507 0.609184
3.701507 0.881251
3.701507 0.387355
3.701507 0.878408
3.701507 0.395348
3.701507 0.884837
3.701507 0.377185
3.701507 0.869544
3.701507 0.419887
3.701507 0.901620
3.701507 0.328328
3.701507 0.816288
3.701507 0.555084
3.701507 0.914145
3.701507 0.290508
3.701507 0.762928
3.701507 0.669487
3.701507 0.329384
3.701507 0.817627
3.701507 0.551943
3.701507 0.915390
3.701507 0.286687
3.701507 0.756949
3.701507 0.680994
3.701507 0.804120
3.701507 0.583028
3.701507 0.899860
3.701507 0.333550
3.701507 0.822824
3.701507 0.539622
3.701507 0.919566
3.701507 0.273780
3.701507 0.735951
3.701507 0.719304
3.701507 0.747356
3.701507 0.698900
3.701507 0.778941
3.701507 0.637369
3.701507 0.855528
3.701507 0.457505
3.701507 0.918693
3.701507 0.276490
3.701507 0.740461
3.701507 0.711350
3.701507 0.760034
3.701507 0.675089
3.701507 0.811903
3.701507 0.565281
3.701507 0.909602
3.701507 0.304360
3.701507 0.783701
3.701507 0.627456
3.701507 0.865246
3.701507 0.431578
3.701507 0.908048
3.701507 0.309064
3.701507 0.790432
3.701507 0.613152
3.701507 0.877985
3.701507 0.396532
3.701507 0.885750
3.701507 0.374581
3.701507 0.867152
3.701507 0.426410
3.701507 0.905332
3.701507 0.317243
3.701507 0.801746
3.701507 0.588353
3.701507 0.896482
3.701507 0.343507
3.701507 0.834727
3.701507 0.510652
3.701507 0.924957
3.701507 0.256928
3.701507 0.706677
3.701507 0.767266
3.701507 0.660974
3.701507 0.829461
3.701507 0.523599
3.701507 0.923316
3.701507 0.262081
3.701507 0.715852
3.701507 0.752916
3.701507 0.688605
3.701507 0.793707
3.701507 0.606071
3.701507 0.883731
3.701507 0.380331
3.701507 0.872369
3.701507 0.412131
3.701507 0.896798
3.701507 0.342580
3.701507 0.833649
3.701507 0.513319
3.701507 0.924720
3.701507 0.257672
3.701507 0.708014
3.701507 0.765214
3.701507 0.665019
3.701507 0.824581
3.701507 0.535413
3.701507 0.920735
3.701507 0.270144
3.701507 0.729813
3.701507 0.729886
3.701507 0.729761
3.701507 0.729974
3.701507 0.729612
3.701507 0.730228
3.701507 0.729179
3.701507 0.730962
3.701507 0.727926
3.701507 0.733083
3.701507 0.724282
3.701507 0.739182
3.701507 0.713621
3.701508 0.879116
3.701508 0.393364
3.701508 0.883287
3.701508 0.381594
3.701508 0.873482
3.701508 0.409059
3.701508 0.894765
3.701508 0.348537
3.701508 0.840461
3.701508 0.496322
3.701508 0.925327
3.701508 0.255763
3.701508 0.704576
3.701508 0.770464
3.701508 0.654608
3.701508 0.836898
3.701508 0.505256
3.701508 0.925275
3.701508 0.255927
3.701508 0.704873
3.701508 0.770014
3.701508 0.655508
3.701508 0.835864
3.701508 0.507829
3.701508 0.925150
3.701508 0.256320
3.701508 0.705581
3.701508 0.768938
3.701508 0.657655
3.701508 0.833376
3.701508 0.513994
3.701508 0.924652
3.701508 0.257886
3.701508 0.708397
3.701508 0.764622
3.701508 0.666179
3.701508 0.823158
3.701508 0.538824
3.701508 0.919798
3.701508 0.273059
3.701508 0.734742
3.701508 0.721410
3.701508 0.743921
3.701508 0.705148
3.701508 0.769597
3.701508 0.656342
3.701508 0.834902
3.701508 0.510218
3.701508 0.924991
3.701508 0.256822
3.701508 0.706486
3.701508 0.767558
3.701508 0.660396
3.701508 0.830149
3.701508 0.521919
3.701508 0.923599
3.701508 0.261194
3.701508 0.714286
3.701508 0.755409
3.701508 0.683913
3.701508 0.800177
3.701508 0.591848
3.701508 0.894151
3.701508 0.350329
3.701508 0.842458
3.701508 0.491273
3.701508 0.925095
3.701508 0.256493
3.701508 0.705893
3.701508 0.768463
3.701508 0.658601
3.701508 0.832268
3.701508 0.516723
3.701508 0.924342
3.701508 0.258861
3.701508 0.710142
3.701508 0.761920
3.701508 0.671446
3.701508 0.816576
3.701508 0.554409
3.701508 0.914419
3.701508 0.289668
3.701508 0.761624
3.701508 0.672019
3.701508 0.815847
3.701508 0.556117
3.701508 0.913720
3.701508 0.291810
3.701508 0.764942
3.701508 0.665552
3.701508 0.823928
3.701508 0.536979
3.701508 0.920315
3.701508 0.271450
3.701508 0.732029
3.701508 0.726098
3.701508 0.736155
3.701508 0.718947
3.701508 0.747935
3.701509 0.674627
3.701509 0.812501
3.701509 0.563898
3.701509 0.910264
3.701509 0.302352
3.701509 0.780779
3.701509 0.633562
3.701509 0.859346
3.701509 0.447402
3.701509 0.915137
3.701509 0.287464
3.701509 0.758175
3.701509 0.678656
3.701509 0.807232
3.701509 0.575985
3.701509 0.904006
3.701509 0.321215
3.701509 0.807062
3.701509 0.576372
3.701509 0.903787
3.701509 0.321868
3.701509 0.807924
3.701509 0.574410
3.701509 0.904883
3.701509 0.318589
3.701509 0.803561
3.701509 0.584285
3.701509 0.899082
3.701509 0.335852
3.701509 0.825642
3.701509 0.532859
3.701509 0.921381
3.701509 0.268131
3.701509 0.726373
3.701509 0.735694
3.701509 0.719751
3.701509 0.746629
3.701509 0.700230
3.701509 0.776976
3.701509 0.641414
3.701509 0.851355
3.701509 0.468425
3.701509 0.921687
3.701509 0.267176
3.701509 0.724729
3.701509 0.738439
3.701509 0.714934
3.701509 0.754380
3.701509 0.685855
3.701509 0.797519
3.701509 0.597729
3.701509 0.890025
3.701509 0.362307
3.701509 0.855199
3.701509 0.458372
3.701509 0.918963
3.701509 0.275652
3.701509 0.739072
3.701509 0.713816
3.701509 0.756155
3.701509 0.682502
3.701509 0.802092
3.701509 0.587580
3.701509 0.896986
3.701509 0.342028
3.701509 0.833005
3.701509 0.514908
3.701509 0.924555
3.701509 0.258193
3.701509 0.708948
3.701509 0.763773
3.701509 0.667841
3.701509 0.821104
3.701509 0.543723
3.701509 0.918301
3.701509 0.277703
3.701509 0.742464
3.701509 0.707770
3.701509 0.765589
3.701509 0.664281
3.701509 0.825480
3.701509 0.533251
3.701509 0.921285
3.701509 0.268430
3.701509 0.726885
3.701509 0.734835
3.701509 0.721248
3.701509 0.744186
3.701509 0.704668
3.701509 0.770324
3.701509 0.654889
3.701509 0.836576
3.701509 0.506058
3.701509 0.925241
3.701509 0.256032
3.701509 0.705063
3.701509 0.769726
3.701509 0.656085
3.701509 0.835199
3.701510 0.307041
3.701510 0.787559
3.701510 0.619300
3.701510 0.872696
3.701510 0.411229
3.701510 0.896208
3.701510 0.344310
3.701510 0.835655
3.701510 0.508349
3.701510 0.925119
3.701510 0.256416
3.701510 0.705756
3.701510 0.768672
3.701510 0.658185
3.701510 0.832757
3.701510 0.515520
3.701510 0.924486
3.701510 0.258409
3.701510 0.709334
3.701510 0.763174
3.701510 0.669008
3.701510 0.819649
3.701510 0.547175
3.701510 0.917140
3.701510 0.281294
3.701510 0.748326
3.701510 0.697121
3.701510 0.781548
3.701510 0.631961
3.701510 0.860921
3.701510 0.443205
3.701510 0.913437
3.701510 0.292676
3.701510 0.766275
3.701510 0.662932
3.701510 0.827115
3.701510 0.529301
3.701510 0.922199
3.701510 0.265574
3.701510 0.721960
3.701510 0.743018
3.701510 0.706774
3.701510 0.767118
3.701510 0.661268
3.701510 0.829111
3.701510 0.524452
3.701510 0.923164
3.701510 0.262555
3.701510 0.716687
3.701510 0.751580
3.701510 0.691100
3.701510 0.790202
3.701510 0.613647
3.701510 0.877570
3.701510 0.397694
3.701510 0.886636
3.701510 0.372049
3.701510 0.864778
3.701510 0.432842
3.701510 0.908683
3.701510 0.307144
3.701510 0.787706
3.701510 0.618986
3.701510 0.872973
3.701510 0.410465
3.701510 0.895704
3.701510 0.345788
3.701510 0.837351
3.701510 0.504125
3.701510 0.925314
3.701510 0.255802
3.701510 0.704647
3.701510 0.770356
3.701510 0.654825
3.701510 0.836649
3.701510 0.505875
3.701510 0.925250
3.701510 0.256006
3.701510 0.705016
3.701510 0.769797
3.701510 0.655943
3.701510 0.835364
3.701510 0.509073
3.701510 0.925073
3.701510 0.256563
3.701510 0.706021
3.701510 0.768268
3.701510 0.658988
3.701510 0.831814
3.701510 0.517839
3.701510 0.924199
3.701510 0.259309
3.701510 0.710940
3.701510 0.760676
3.701510 0.673853
3.701510 0.813500
3.701510 0.561584
3.701510 0.911339
3.701510 0.299083
3.701510 0.884815
3.701510 0.377249
3.701510 0.869604
3.701510 0.419725
3.701510 0.901525
3.701510 0.328612
3.701510 0.816650
3.701510 0.554238
3.701510 0.914489
3.701510 0.289455
3.701510 0.761292
3.701510 0.672662
3.701510 0.815028
3.701510 0.558030
