3.825000 0.916819
3.825000 0.291702
3.825000 0.790290
3.825000 0.633923
3.825000 0.887647
3.825000 0.381465
3.825000 0.902507
3.825000 0.336554
3.825000 0.854067
3.825000 0.476734
3.825000 0.954180
3.825000 0.167233
3.825000 0.532692
3.825000 0.952162
3.825000 0.174227
3.825000 0.550310
3.825000 0.946568
3.825000 0.193455
3.825000 0.596816
3.825000 0.920397
3.825000 0.280245
3.825000 0.771532
3.825000 0.674234
3.825000 0.840132
3.825000 0.513736
3.825000 0.955528
3.825000 0.162539
3.825000 0.520660
3.825000 0.954617
3.825000 0.165711
3.825000 0.528809
3.825000 0.953075
3.825000 0.171064
3.825000 0.542389
3.825000 0.949377
3.825000 0.183830
3.825000 0.573891
3.825000 0.935366
3.825000 0.231245
3.825000 0.679974
3.825000 0.832356
3.825000 0.533739
3.825000 0.951896
3.825000 0.175147
3.825000 0.552600
3.825000 0.945667
3.825000 0.196532
3.825000 0.603995
3.825000 0.914883
3.825000 0.297860
3.825000 0.799959
3.825000 0.612095
3.825000 0.908188
3.825000 0.318938
3.825000 0.830853
3.825000 0.537551
3.825000 0.950856
3.825000 0.178736
3.825000 0.561470
3.825000 0.941797
3.825000 0.209669
3.825000 0.633833
3.825000 0.887739
3.825000 0.381194
3.825000 0.902261
3.825000 0.337313
3.825000 0.855014
3.825000 0.474167
3.825000 0.953697
3.825000 0.168907
3.825000 0.536944
3.825000 0.951029
3.825000 0.178139
3.825000 0.560002
3.825000 0.942479
3.825000 0.207362
3.825000 0.628689
3.825000 0.892905
3.825000 0.365768
3.825000 0.887331
3.825000 0.382404
3.825000 0.903355
3.825000 0.333941
3.825000 0.850773
3.825000 0.485615
3.825000 0.955458
3.825000 0.162783
3.825000 0.521288
3.825000 0.954517
3.825000 0.166061
3.825000 0.529705
3.825000 0.952875
3.825000 0.171759
3.825000 0.544136
3.825000 0.948799
3.825000 0.185816
3.825000 0.578679
3.825000 0.932572
3.825000 0.240523
3.825017 0.525436
3.825017 0.953780
3.825017 0.168622
3.825017 0.536225
3.825017 0.951235
3.825017 0.177431
3.825017 0.558258
3.825017 0.943272
3.825017 0.204675
3.825017 0.622648
3.825017 0.898716
3.825017 0.348174
3.825017 0.868083
3.825017 0.438022
3.825017 0.941561
3.825017 0.210466
3.825017 0.635604
3.825017 0.885918
3.825017 0.386585
3.825017 0.907053
3.825017 0.322478
3.825017 0.835713
3.825017 0.525162
3.825017 0.953833
3.825017 0.168438
3.825017 0.535758
3.825017 0.951364
3.825017 0.176987
3.825017 0.557162
3.825017 0.943756
3.825017 0.203034
3.825017 0.618932
3.825017 0.902150
3.825017 0.337653
3.825017 0.855441
3.825017 0.473009
3.825017 0.953468
3.825017 0.169704
3.825017 0.538963
3.825017 0.950447
3.825017 0.180147
3.825017 0.564933
3.825017 0.940127
3.825017 0.215303
3.825017 0.646227
3.825017 0.874466
3.825017 0.419892
3.825017 0.931708
3.825017 0.243378
3.825017 0.704359
3.825017 0.796511
3.825017 0.619963
3.825017 0.901208
3.825017 0.340549
3.825017 0.859005
3.825017 0.463270
3.825017 0.951094
3.825017 0.177918
3.825017 0.559458
3.825017 0.942732
3.825017 0.206507
3.825017 0.626775
3.825017 0.894779
3.825017 0.360123
3.825017 0.881416
3.825017 0.399799
3.825017 0.917850
3.825017 0.288411
3.825017 0.785009
3.825017 0.645548
3.825017 0.875225
3.825017 0.417717
3.825017 0.930357
3.825017 0.247834
3.825017 0.713030
3.825017 0.782668
3.825017 0.650630
3.825017 0.869467
3.825017 0.434117
3.825017 0.939652
3.825017 0.216903
3.825017 0.649702
3.825017 0.870533
3.825017 0.431101
3.825017 0.938097
3.825017 0.222123
3.825017 0.660904
3.825017 0.857224
3.825017 0.468147
3.825017 0.952374
3.825017 0.173496
3.825017 0.548488
3.825017 0.947261
3.825017 0.191088
3.825017 0.591245
3.825017 0.924408
3.825017 0.267283
3.825017 0.749101
3.825017 0.718907
3.825035 0.550996
3.825035 0.946311
3.825035 0.194336
3.825035 0.598883
3.825035 0.918858
3.825035 0.285187
3.825035 0.779754
3.825035 0.656902
3.825035 0.862093
3.825035 0.454754
3.825035 0.948428
3.825035 0.187091
3.825035 0.581741
3.825035 0.930701
3.825035 0.246700
3.825035 0.710842
3.825035 0.786220
3.825035 0.642905
3.825035 0.878144
3.825035 0.409305
3.825035 0.924796
3.825035 0.266026
3.825035 0.746861
3.825035 0.723159
3.825035 0.765772
3.825035 0.686079
3.825035 0.823815
3.825035 0.555180
3.825035 0.944612
3.825035 0.200126
3.825035 0.612294
3.825035 0.908025
3.825035 0.319450
3.825035 0.831570
3.825035 0.535741
3.825035 0.951373
3.825035 0.176956
3.825035 0.557089
3.825035 0.943792
3.825035 0.202912
3.825035 0.618656
3.825035 0.902405
3.825035 0.336871
3.825035 0.854470
3.825035 0.475646
3.825035 0.953990
3.825035 0.167892
3.825035 0.534375
3.825035 0.951739
3.825035 0.175691
3.825035 0.553956
3.825035 0.945123
3.825035 0.198387
3.825035 0.608293
3.825035 0.911401
3.825035 0.308869
3.825035 0.816526
3.825035 0.573033
3.825035 0.935857
3.825035 0.229613
3.825035 0.676614
3.825035 0.836947
3.825035 0.521990
3.825035 0.954409
3.825035 0.166437
3.825035 0.530668
3.825035 0.952661
3.825035 0.172501
3.825035 0.546002
3.825035 0.948164
3.825035 0.187995
3.825035 0.583903
3.825035 0.929331
3.825035 0.251208
3.825035 0.719498
3.825035 0.771970
3.825035 0.673329
3.825035 0.841343
3.825035 0.510585
3.825035 0.955830
3.825035 0.161488
3.825035 0.517948
3.825035 0.955027
3.825035 0.164288
3.825035 0.525168
3.825035 0.953836
3.825035 0.168428
3.825035 0.535734
3.825035 0.951375
3.825035 0.176950
3.825035 0.557073
3.825035 0.943799
3.825035 0.202889
3.825035 0.618603
3.825035 0.902453
3.825035 0.336723
3.825035 0.854286
3.825035 0.476146
3.825035 0.954082
3.825052 0.847201
3.825052 0.495158
3.825052 0.956173
3.825052 0.160292
3.825052 0.514846
3.825052 0.955420
3.825052 0.162919
3.825052 0.521646
3.825052 0.954471
3.825052 0.166222
3.825052 0.530123
3.825052 0.952792
3.825052 0.172048
3.825052 0.544869
3.825052 0.948562
3.825052 0.186631
3.825052 0.580642
3.825052 0.931388
3.825052 0.244438
3.825052 0.706441
3.825052 0.793248
3.825052 0.627330
3.825052 0.894248
3.825052 0.361730
3.825052 0.883134
3.825052 0.394778
3.825052 0.913913
3.825052 0.300939
3.825052 0.804695
3.825052 0.601149
3.825052 0.917128
3.825052 0.290719
3.825052 0.788732
3.825052 0.637384
3.825052 0.884068
3.825052 0.392038
3.825052 0.911679
3.825052 0.307996
3.825052 0.815250
3.825052 0.576120
3.825052 0.934100
3.825052 0.235460
3.825052 0.688580
3.825052 0.820236
3.825052 0.564001
3.825052 0.940595
3.825052 0.213728
3.825052 0.642793
3.825052 0.878270
3.825052 0.408942
3.825052 0.924547
3.825052 0.266834
3.825052 0.748308
3.825052 0.720422
3.825052 0.770420
3.825052 0.676549
3.825052 0.837038
3.825052 0.521757
3.825052 0.954452
3.825052 0.166287
3.825052 0.530287
3.825052 0.952754
3.825052 0.172179
3.825052 0.545198
3.825052 0.948449
3.825052 0.187020
3.825052 0.581575
3.825052 0.930809
3.825052 0.246346
3.825052 0.710157
3.825052 0.787326
3.825052 0.640482
3.825052 0.880775
3.825052 0.401671
3.825052 0.919280
3.825052 0.283835
3.825052 0.777529
3.825052 0.661648
3.825052 0.856314
3.825052 0.470636
3.825052 0.952965
3.825052 0.171449
3.825052 0.543365
3.825052 0.949070
3.825052 0.184888
3.825052 0.576452
3.825052 0.933906
3.825052 0.236104
3.825052 0.689882
3.825052 0.818350
3.825052 0.568608
3.825052 0.938259
3.825052 0.221583
3.825052 0.659760
3.825052 0.858635
3.825052 0.464289
3.825052 0.951385
3.825052 0.176915
3.825052 0.556988
3.825070 0.520013
3.825070 0.954736
3.825070 0.165303
3.825070 0.527774
3.825070 0.953317
3.825070 0.170230
3.825070 0.540299
3.825070 0.950056
3.825070 0.181499
3.825070 0.568242
3.825070 0.938454
3.825070 0.220928
3.825070 0.658367
3.825070 0.860334
3.825070 0.459619
3.825070 0.950030
3.825070 0.181587
3.825070 0.568456
3.825070 0.938342
3.825070 0.221303
3.825070 0.659167
3.825070 0.859362
